2024-06-11 01:45:05,092 INFO    StreamThr :2412662 [internal.py:wandb_internal():85] W&B internal server running at pid: 2412662, started at: 2024-06-11 01:45:05.091697
2024-06-11 01:45:05,706 DEBUG   HandlerThread:2412662 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-94-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-06-11T01:45:05.678102', 'startedAt': '2024-06-11T01:45:05.085385', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/yl3427/cylab/selfCorrectionAgent/src/test_memory.py', 'codePathLocal': 'src/test_memory.py', 'codePath': 'src/test_memory.py', 'git': {'remote': 'https://ssr01357:@github.com/CYang-CCI-Lab/selfCorrectionAgent.git', 'commit': '35bcfe4a225a76279dc4fa208145ff32cc389317'}, 'email': 'ssr01357@gmail.com', 'root': '/home/yl3427/cylab/selfCorrectionAgent', 'host': 'cci-p110', 'username': 'yl3427', 'executable': '/home/yl3427/miniconda3/envs/selfCorrection/bin/python', 'cpu_count': 128, 'cpu_count_logical': 256, 'cpu_freq': {'current': 1519.473046875, 'min': 1500.0, 'max': 2000.0}, 'cpu_freq_per_core': [{'current': 1497.187, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1896.444, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 2337.199, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1560.368, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1836.779, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 2000.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 3291.743, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 2000.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1795.6, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1496.314, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 2384.484, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 2398.396, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 2000.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}], 'disk': {'/': {'total': 225.33190155029297, 'used': 194.02337265014648}}, 'gpu': 'NVIDIA A40', 'gpu_count': 6, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 1007.6721115112305}}
2024-06-11 01:45:05,707 INFO    HandlerThread:2412662 [system_monitor.py:probe():224] Finished collecting system info
2024-06-11 01:45:05,707 INFO    HandlerThread:2412662 [system_monitor.py:probe():227] Publishing system info
2024-06-11 01:45:05,707 DEBUG   HandlerThread:2412662 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-11 01:45:06,358 INFO    Thread-12 :2412662 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_014505-fl03w7y6/files/conda-environment.yaml
2024-06-11 01:45:09,685 DEBUG   HandlerThread:2412662 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-11 01:45:09,689 INFO    HandlerThread:2412662 [system_monitor.py:probe():229] Finished publishing system info
2024-06-11 01:45:09,693 DEBUG   SenderThread:2412662 [sender.py:send():379] send: files
2024-06-11 01:45:09,693 INFO    SenderThread:2412662 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-11 01:45:09,852 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: python_packages
2024-06-11 01:45:09,852 DEBUG   SenderThread:2412662 [sender.py:send_request():406] send_request: python_packages
2024-06-11 01:45:09,854 DEBUG   SenderThread:2412662 [sender.py:send():379] send: telemetry
2024-06-11 01:45:09,902 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:09,902 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 01:45:09,903 DEBUG   SenderThread:2412662 [sender.py:send_request():406] send_request: stop_status
2024-06-11 01:45:09,984 INFO    wandb-upload_0:2412662 [upload_job.py:push():130] Uploaded file /tmp/tmpz782q5hkwandb/2x1h0df1-wandb-metadata.json
2024-06-11 01:45:10,357 INFO    Thread-12 :2412662 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_014505-fl03w7y6/files/conda-environment.yaml
2024-06-11 01:45:10,357 INFO    Thread-12 :2412662 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_014505-fl03w7y6/files/requirements.txt
2024-06-11 01:45:10,358 INFO    Thread-12 :2412662 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_014505-fl03w7y6/files/wandb-metadata.json
2024-06-11 01:45:10,358 INFO    Thread-12 :2412662 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_014505-fl03w7y6/files/output.log
2024-06-11 01:45:10,854 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:10,979 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:45:11,854 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:12,358 INFO    Thread-12 :2412662 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_014505-fl03w7y6/files/output.log
2024-06-11 01:45:12,854 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:13,854 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:14,854 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:15,854 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:16,854 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:45:16,854 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:17,855 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:18,855 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:19,855 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:20,855 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:21,855 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:22,361 INFO    Thread-12 :2412662 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_014505-fl03w7y6/files/output.log
2024-06-11 01:45:22,760 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:45:22,855 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:23,855 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:24,853 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 01:45:24,853 DEBUG   SenderThread:2412662 [sender.py:send_request():406] send_request: stop_status
2024-06-11 01:45:24,894 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:25,856 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:26,856 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:27,856 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:27,979 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:45:28,856 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:29,856 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:30,365 INFO    Thread-12 :2412662 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_014505-fl03w7y6/files/output.log
2024-06-11 01:45:30,856 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:31,856 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:32,857 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:33,855 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:45:33,857 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:34,857 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:35,857 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:36,857 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:37,857 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:38,857 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:45:39,693 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:45:39,853 DEBUG   HandlerThread:2412662 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 01:45:39,853 DEBUG   SenderThread:2412662 [sender.py:send_request():406] send_request: stop_status
