2024-06-11 01:06:16,612 INFO    StreamThr :2380998 [internal.py:wandb_internal():85] W&B internal server running at pid: 2380998, started at: 2024-06-11 01:06:16.611562
2024-06-11 01:06:17,337 DEBUG   HandlerThread:2380998 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-94-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-06-11T01:06:17.309110', 'startedAt': '2024-06-11T01:06:16.604969', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/yl3427/cylab/selfCorrectionAgent/src/test_memory.py', 'codePathLocal': 'src/test_memory.py', 'codePath': 'src/test_memory.py', 'git': {'remote': 'https://ssr01357:@github.com/CYang-CCI-Lab/selfCorrectionAgent.git', 'commit': '35bcfe4a225a76279dc4fa208145ff32cc389317'}, 'email': 'ssr01357@gmail.com', 'root': '/home/yl3427/cylab/selfCorrectionAgent', 'host': 'cci-p110', 'username': 'yl3427', 'executable': '/home/yl3427/miniconda3/envs/selfCorrection/bin/python', 'cpu_count': 128, 'cpu_count_logical': 256, 'cpu_freq': {'current': 1522.1172500000002, 'min': 1500.0, 'max': 2000.0}, 'cpu_freq_per_core': [{'current': 1495.616, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 2000.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1792.167, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1980.637, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1495.852, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1543.594, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 2000.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}], 'disk': {'/': {'total': 225.33190155029297, 'used': 193.9632110595703}}, 'gpu': 'NVIDIA A40', 'gpu_count': 6, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 1007.6721115112305}}
2024-06-11 01:06:17,338 INFO    HandlerThread:2380998 [system_monitor.py:probe():224] Finished collecting system info
2024-06-11 01:06:17,338 INFO    HandlerThread:2380998 [system_monitor.py:probe():227] Publishing system info
2024-06-11 01:06:17,338 DEBUG   HandlerThread:2380998 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-11 01:06:17,852 INFO    Thread-12 :2380998 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_010616-9r3o5qhm/files/conda-environment.yaml
2024-06-11 01:06:21,265 DEBUG   HandlerThread:2380998 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-11 01:06:21,269 INFO    HandlerThread:2380998 [system_monitor.py:probe():229] Finished publishing system info
2024-06-11 01:06:21,273 DEBUG   SenderThread:2380998 [sender.py:send():379] send: files
2024-06-11 01:06:21,273 INFO    SenderThread:2380998 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-11 01:06:21,433 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: python_packages
2024-06-11 01:06:21,434 DEBUG   SenderThread:2380998 [sender.py:send_request():406] send_request: python_packages
2024-06-11 01:06:21,434 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 01:06:21,435 DEBUG   SenderThread:2380998 [sender.py:send_request():406] send_request: stop_status
2024-06-11 01:06:21,438 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:21,521 DEBUG   SenderThread:2380998 [sender.py:send():379] send: telemetry
2024-06-11 01:06:21,564 INFO    wandb-upload_0:2380998 [upload_job.py:push():130] Uploaded file /tmp/tmp3ilxygxmwandb/xntv0m2f-wandb-metadata.json
2024-06-11 01:06:21,851 INFO    Thread-12 :2380998 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_010616-9r3o5qhm/files/conda-environment.yaml
2024-06-11 01:06:21,851 INFO    Thread-12 :2380998 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_010616-9r3o5qhm/files/wandb-metadata.json
2024-06-11 01:06:21,851 INFO    Thread-12 :2380998 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_010616-9r3o5qhm/files/requirements.txt
2024-06-11 01:06:21,852 INFO    Thread-12 :2380998 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_010616-9r3o5qhm/files/output.log
2024-06-11 01:06:22,435 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:22,523 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:06:23,435 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:23,851 INFO    Thread-12 :2380998 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_010616-9r3o5qhm/files/output.log
2024-06-11 01:06:24,435 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:25,435 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:26,435 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:27,435 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:28,436 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:06:28,436 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:29,436 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:30,436 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:31,436 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:32,436 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:33,436 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:34,121 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:06:34,436 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:35,437 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:35,855 INFO    Thread-12 :2380998 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_010616-9r3o5qhm/files/output.log
2024-06-11 01:06:36,434 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 01:06:36,435 DEBUG   SenderThread:2380998 [sender.py:send_request():406] send_request: stop_status
2024-06-11 01:06:36,474 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:37,437 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:38,437 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:39,437 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:39,588 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:06:40,437 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:41,437 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:42,437 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:43,438 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:44,438 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:45,436 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 01:06:45,438 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:46,438 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:47,438 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:47,860 INFO    Thread-12 :2380998 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_010616-9r3o5qhm/files/output.log
2024-06-11 01:06:48,438 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:49,438 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:50,438 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 01:06:51,434 DEBUG   HandlerThread:2380998 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 01:06:51,435 DEBUG   SenderThread:2380998 [sender.py:send_request():406] send_request: stop_status
