2024-06-11 00:45:41,816 INFO    StreamThr :2366518 [internal.py:wandb_internal():85] W&B internal server running at pid: 2366518, started at: 2024-06-11 00:45:41.815975
2024-06-11 00:45:42,371 INFO    SystemMonitor:2366518 [interfaces.py:start():188] Started network monitoring
2024-06-11 00:45:42,573 DEBUG   HandlerThread:2366518 [system_info.py:probe():152] Probing system
2024-06-11 00:45:42,582 DEBUG   HandlerThread:2366518 [system_info.py:_probe_git():137] Probing git
2024-06-11 00:45:42,604 DEBUG   HandlerThread:2366518 [system_info.py:_probe_git():145] Probing git done
2024-06-11 00:45:42,605 DEBUG   HandlerThread:2366518 [system_info.py:probe():200] Probing system done
2024-06-11 00:45:42,605 DEBUG   HandlerThread:2366518 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-94-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-06-11T00:45:42.573890', 'startedAt': '2024-06-11T00:45:41.809205', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/yl3427/cylab/selfCorrectionAgent/src/test_memory.py', 'codePathLocal': 'src/test_memory.py', 'codePath': 'src/test_memory.py', 'git': {'remote': 'https://ssr01357:@github.com/CYang-CCI-Lab/selfCorrectionAgent.git', 'commit': '35bcfe4a225a76279dc4fa208145ff32cc389317'}, 'email': 'ssr01357@gmail.com', 'root': '/home/yl3427/cylab/selfCorrectionAgent', 'host': 'cci-p110', 'username': 'yl3427', 'executable': '/home/yl3427/miniconda3/envs/selfCorrection/bin/python', 'cpu_count': 128, 'cpu_count_logical': 256, 'cpu_freq': {'current': 1512.8960859375, 'min': 1500.0, 'max': 2000.0}, 'cpu_freq_per_core': [{'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1462.933, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1497.203, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1459.325, 'min': 1500.0, 'max': 2000.0}, {'current': 2000.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 2000.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1491.03, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}, {'current': 1500.0, 'min': 1500.0, 'max': 2000.0}], 'disk': {'/': {'total': 225.33190155029297, 'used': 193.9292984008789}}, 'gpu': 'NVIDIA A40', 'gpu_count': 6, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 1007.6721115112305}}
2024-06-11 00:45:42,605 INFO    HandlerThread:2366518 [system_monitor.py:probe():224] Finished collecting system info
2024-06-11 00:45:42,605 INFO    HandlerThread:2366518 [system_monitor.py:probe():227] Publishing system info
2024-06-11 00:45:42,605 DEBUG   HandlerThread:2366518 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-06-11 00:45:43,025 INFO    Thread-12 :2366518 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_004541-82k18z3z/files/conda-environment.yaml
2024-06-11 00:45:46,484 DEBUG   HandlerThread:2366518 [system_info.py:_save_conda():224] Saving conda packages done
2024-06-11 00:45:46,487 INFO    HandlerThread:2366518 [system_monitor.py:probe():229] Finished publishing system info
2024-06-11 00:45:46,492 DEBUG   SenderThread:2366518 [sender.py:send():379] send: files
2024-06-11 00:45:46,492 INFO    SenderThread:2366518 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-06-11 00:45:46,653 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: python_packages
2024-06-11 00:45:46,653 DEBUG   SenderThread:2366518 [sender.py:send_request():406] send_request: python_packages
2024-06-11 00:45:46,654 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 00:45:46,655 DEBUG   SenderThread:2366518 [sender.py:send_request():406] send_request: stop_status
2024-06-11 00:45:46,658 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:46,733 DEBUG   SenderThread:2366518 [sender.py:send():379] send: telemetry
2024-06-11 00:45:46,777 INFO    wandb-upload_0:2366518 [upload_job.py:push():130] Uploaded file /tmp/tmpm46co6towandb/az3krxv1-wandb-metadata.json
2024-06-11 00:45:47,023 INFO    Thread-12 :2366518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_004541-82k18z3z/files/conda-environment.yaml
2024-06-11 00:45:47,024 INFO    Thread-12 :2366518 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_004541-82k18z3z/files/requirements.txt
2024-06-11 00:45:47,024 INFO    Thread-12 :2366518 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_004541-82k18z3z/files/wandb-metadata.json
2024-06-11 00:45:47,024 INFO    Thread-12 :2366518 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_004541-82k18z3z/files/output.log
2024-06-11 00:45:47,655 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:47,735 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 00:45:48,655 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:49,024 INFO    Thread-12 :2366518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_004541-82k18z3z/files/output.log
2024-06-11 00:45:49,655 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:50,655 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:51,655 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:52,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:53,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 00:45:53,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:54,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:55,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:56,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:57,027 INFO    Thread-12 :2366518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_004541-82k18z3z/files/output.log
2024-06-11 00:45:57,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:58,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:45:59,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 00:45:59,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:00,657 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:01,654 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 00:46:01,654 DEBUG   SenderThread:2366518 [sender.py:send_request():406] send_request: stop_status
2024-06-11 00:46:01,698 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:02,657 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:03,657 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:04,657 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:05,030 INFO    Thread-12 :2366518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_004541-82k18z3z/files/output.log
2024-06-11 00:46:05,431 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 00:46:05,657 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:06,657 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:07,657 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:08,658 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:09,658 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:10,656 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 00:46:10,658 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:11,658 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:12,658 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:13,658 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:14,658 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:15,034 INFO    Thread-12 :2366518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_004541-82k18z3z/files/output.log
2024-06-11 00:46:15,658 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 00:46:16,004 DEBUG   HandlerThread:2366518 [handler.py:handle_request():158] handle_request: status_report
